"","attachment","Flat 1","Flat 2","Primary 1","Primary 2"
"3160",0.0553016666666667,0.398504279759758,0.349154969437341,0.564443167548331,0.515342397432818
"3161",0.055335,0.39858097980316,0.349231861537899,0.56453178757824,0.515420709386728
"3162",0.0553683333333333,0.398657679905211,0.349308754056109,0.564620294671638,0.515498971705918
"3163",0.0554016666666667,0.398734380261416,0.349385646621357,0.56470868898961,0.515577184379621
"3164",0.055435,0.398811081067282,0.349462538863027,0.56479697069324,0.515655347397069
"3165",0.0554683333333333,0.398887782518315,0.349539430410506,0.564885139943615,0.515733460747495
"3166",0.0555016666666667,0.398964484810021,0.34961632089318,0.564973196901819,0.515811524420132
"3167",0.055535,0.399041188137907,0.349693209940433,0.565061141728938,0.515889538404213
"3168",0.0555683333333333,0.39911789269748,0.349770097181652,0.565148974586057,0.515967502688972
"3169",0.0556016666666667,0.399194598684245,0.349846982246222,0.56523669563426,0.51604541726364
"3170",0.055635,0.399271306293709,0.349923864763529,0.565324305034635,0.516123282117452
"3171",0.0556683333333333,0.399348015721378,0.350000744362958,0.565411802948265,0.516201097239639
"3172",0.0557016666666667,0.399424727162759,0.350077620673894,0.565499189536236,0.516278862619434
"3173",0.055735,0.399501440813358,0.350154493325724,0.565586464959633,0.516356578246072
"3174",0.0557683333333333,0.399578156868681,0.350231361947834,0.565673629379541,0.516434244108783
"3175",0.0558016666666667,0.399654875524235,0.350308226169608,0.565760682957046,0.516511860196803
"3176",0.055835,0.399731596975526,0.350385085620432,0.565847625853232,0.516589426499362
"3177",0.0558683333333333,0.399808321418061,0.350461939929691,0.565934458229186,0.516666943005695
"3178",0.0559016666666667,0.399885049047346,0.350538788726773,0.566021180245991,0.516744409705034
"3179",0.055935,0.399961780058886,0.350615631641061,0.566107792064735,0.516821826586612
"3180",0.0559683333333333,0.40003851464819,0.350692468301942,0.566194293846501,0.516899193639663
"3181",0.0560016666666667,0.400115253010749,0.350769298338818,0.566280685752374,0.516976510853418
"3182",0.056035,0.400191995226098,0.350846121535594,0.566366967943441,0.517053778217111
"3183",0.0560683333333333,0.400268740974371,0.350922938208318,0.566453140580787,0.517130995719974
"3184",0.0561016666666667,0.400345489849784,0.350999748787515,0.566539203825496,0.517208163351242
"3185",0.056135,0.40042224144655,0.351076553703713,0.566625157838654,0.517285281100146
"3186",0.0561683333333333,0.400498995358885,0.351153353387438,0.566711002781346,0.517362348955919
"3187",0.0562016666666667,0.400575751181002,0.351230148269217,0.566796738814657,0.517439366907795
"3188",0.056235,0.400652508507116,0.351306938779575,0.566882366099672,0.517516334945006
"3189",0.0562683333333333,0.400729266931441,0.35138372534904,0.566967884797478,0.517593253056786
"3190",0.0563016666666667,0.400806026048191,0.351460508408138,0.567053295069158,0.517670121232366
"3191",0.056335,0.400882785451582,0.351537288387396,0.567138597075799,0.517746939460981
"3192",0.0563683333333333,0.400959544735826,0.35161406571734,0.567223790978485,0.517823707731863
"3193",0.0564016666666667,0.401036303495139,0.351690840828496,0.567308876938302,0.517900426034244
"3194",0.056435,0.401113061323735,0.351767614151392,0.567393855116335,0.517977094357359
"3195",0.0564683333333333,0.401189817815828,0.351844386116554,0.567478725673669,0.518053712690439
"3196",0.0565016666666667,0.401266572565633,0.351921157154508,0.567563488771389,0.518130281022718
"3197",0.056535,0.401343325167364,0.35199792769578,0.567648144570581,0.518206799343428
"3198",0.0565683333333333,0.401420075215235,0.352074698170898,0.56773269323233,0.518283267641803
"3199",0.0566016666666667,0.401496822303461,0.352151469010388,0.567817134917721,0.518359685907076
"3200",0.056635,0.401573566026255,0.352228240644776,0.567901469787839,0.518436054128478
"3201",0.0566683333333333,0.401650305977834,0.35230501350459,0.56798569800377,0.518512372295244
"3202",0.0567016666666667,0.401727041752409,0.352381788020354,0.568069819726598,0.518588640396606
"3203",0.056735,0.401803772944197,0.352458564622597,0.568153835117409,0.518664858421797
"3204",0.0567683333333333,0.401880499147411,0.352535343741845,0.568237744337289,0.51874102636005
"3205",0.0568016666666667,0.401957219956266,0.352612125808623,0.568321547547322,0.518817144200598
"3206",0.056835,0.402033934964976,0.352688911253459,0.568405244908594,0.518893211932674
"3207",0.0568683333333333,0.402110643767756,0.352765700506879,0.56848883658219,0.518969229545511
"3208",0.0569016666666667,0.402187345958819,0.35284249399941,0.568572322729194,0.519045197028341
"3209",0.056935,0.402264041132381,0.352919292161578,0.568655703510693,0.519121114370398
"3210",0.0569683333333333,0.402340728882654,0.35299609542391,0.568738979087772,0.519196981560914
"3211",0.0570016666666667,0.402417408803889,0.353072904216932,0.568822149621516,0.519272798589122
"3212",0.057035,0.40249408080722,0.353149718971171,0.56890521527301,0.519348565444256
"3213",0.0570683333333333,0.402570745895199,0.353226540117153,0.568988176203339,0.519424282115548
"3214",0.0571016666666667,0.402647405305176,0.353303368085405,0.569071032573588,0.519499948592232
"3215",0.057135,0.402724060274504,0.353380203306454,0.569153784544843,0.519575564863539
"3216",0.0571683333333333,0.402800712040531,0.353457046210825,0.569236432278189,0.519651130918703
"3217",0.0572016666666667,0.402877361840608,0.353533897229046,0.569318975934712,0.519726646746958
"3218",0.057235,0.402954010912086,0.353610756791643,0.569401415675496,0.519802112337535
"3219",0.0572683333333333,0.403030660492316,0.353687625329143,0.569483751661626,0.519877527679667
"3220",0.0573016666666667,0.403107311818648,0.353764503272071,0.569565984054188,0.519952892762589
